People.score,Avg.People.score,A..papers,A.papers,B.papers,C.papers,Dif.countries,Number.people,PHD,Max.years.univ,Grants.succ,Grants.unsucc,Departments,Perc_non_australian
5608,7.50378604688,7.50378604688,15.0,16.0,6.0,3.0,1,1,1.0,20.0,4.0,5.0,1,1.0
5609,7.49455072061,7.49455072061,0.0,2.0,13.0,5.0,1,1,1.0,20.0,5.0,6.0,1,0.0
5610,7.02231749128,7.02231749128,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5611,7.47138171797,2.49046057266,0.0,10.0,20.0,12.0,1,3,2.0,30.0,8.0,10.0,2,1.0
5612,7.49551113757,3.74775556878,3.0,4.0,9.0,0.0,1,2,0.0,10.0,1.0,12.0,2,1.0
5613,7.74897986033,7.74897986033,12.0,5.0,9.0,0.0,1,1,0.0,0.0,2.0,0.0,1,1.0
5614,7.73147077935,7.73147077935,0.0,5.0,7.0,1.0,1,1,1.0,5.0,1.0,6.0,1,0.0
5615,7.50436336152,7.50436336152,0.0,0.0,2.0,1.0,1,1,1.0,0.0,1.0,1.0,1,1.0
5616,7.50810729072,7.50810729072,1.0,1.0,0.0,0.0,1,1,0.0,0.0,2.0,3.0,1,1.0
5617,7.48534817527,7.48534817527,3.0,2.0,0.0,0.0,1,1,1.0,5.0,0.0,3.0,1,1.0
5618,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5619,7.50202316844,7.50202316844,3.0,3.0,6.0,0.0,1,1,1.0,15.0,1.0,1.0,1,1.0
5620,7.76344116875,3.88172058438,84.0,22.0,15.0,0.0,1,2,1.0,15.0,1.0,1.0,1,1.0
5621,7.50436336152,7.50436336152,1.0,5.0,0.0,1.0,1,1,1.0,10.0,1.0,0.0,1,1.0
5622,7.50732316804,7.50732316804,2.0,6.0,2.0,7.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5623,7.5182473006,2.50608243353,0.0,3.0,15.0,4.0,3,3,2.0,20.0,4.0,6.0,2,0.333333333333
5624,7.49473477839,7.49473477839,0.0,6.0,12.0,0.0,1,1,1.0,20.0,0.0,2.0,1,0.0
5625,6.98047934671,2.3268264489,4.0,5.0,0.0,0.0,1,3,3.0,15.0,0.0,5.0,1,1.0
5626,7.28064733217,7.28064733217,0.0,0.0,2.0,0.0,1,1,0.0,0.0,0.0,3.0,1,0.0
5627,7.73921261254,3.86960630627,6.0,6.0,7.0,0.0,1,2,2.0,30.0,0.0,3.0,1,1.0
5628,7.02383578038,7.02383578038,0.0,1.0,3.0,7.0,1,1,0.0,0.0,0.0,1.0,1,1.0
5629,7.50436336152,7.50436336152,5.0,1.0,1.0,0.0,1,1,1.0,5.0,1.0,0.0,1,1.0
5630,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5631,6.99953252671,3.49976626335,0.0,8.0,3.0,6.0,1,2,0.0,10.0,0.0,3.0,1,1.0
5632,7.50334386666,3.75167193333,0.0,2.0,3.0,2.0,1,2,2.0,20.0,2.0,12.0,1,0.0
5633,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5634,7.4999408015,7.4999408015,7.0,1.0,0.0,0.0,1,1,1.0,5.0,0.0,1.0,1,1.0
5635,7.73920263072,7.73920263072,6.0,9.0,0.0,2.0,1,1,1.0,20.0,2.0,0.0,1,1.0
5636,7.26960281575,7.26960281575,1.0,6.0,0.0,0.0,1,1,1.0,10.0,0.0,2.0,1,1.0
5637,7.48709614594,3.74354807297,0.0,3.0,3.0,2.0,2,2,2.0,25.0,1.0,1.0,2,0.5
5638,7.48978150514,3.74489075257,1.0,0.0,0.0,1.0,2,2,2.0,15.0,2.0,2.0,1,0.0
5639,7.51165602267,7.51165602267,4.0,1.0,3.0,0.0,1,1,0.0,0.0,2.0,1.0,1,1.0
5640,7.25718732289,7.25718732289,0.0,2.0,2.0,7.0,1,1,1.0,5.0,0.0,1.0,1,1.0
5641,7.2716156508,3.6358078254,0.0,0.0,0.0,0.0,1,2,1.0,5.0,0.0,4.0,1,1.0
5642,7.49686920228,3.74843460114,2.0,11.0,13.0,3.0,1,2,1.0,30.0,0.0,7.0,1,1.0
5643,7.52146361405,2.50715453802,18.0,38.0,18.0,4.0,1,3,3.0,25.0,2.0,12.0,1,1.0
5644,7.23115329391,2.4103844313,3.0,1.0,1.0,0.0,3,3,3.0,15.0,4.0,6.0,2,0.333333333333
5645,7.50436336152,7.50436336152,0.0,4.0,0.0,0.0,1,1,1.0,5.0,0.0,6.0,1,1.0
5646,7.53055879553,2.51018626518,3.0,1.0,16.0,2.0,2,3,1.0,15.0,3.0,3.0,2,0.5
5647,7.49505348114,7.49505348114,1.0,0.0,1.0,0.0,1,1,1.0,5.0,5.0,6.0,1,1.0
5648,7.50029566141,7.50029566141,0.0,0.0,0.0,0.0,1,1,1.0,5.0,1.0,3.0,1,0.0
5649,7.51417647391,3.75708823696,1.0,1.0,2.0,0.0,1,2,1.0,10.0,3.0,9.0,1,1.0
5650,7.49975814191,7.49975814191,14.0,4.0,1.0,3.0,1,1,1.0,5.0,2.0,2.0,1,1.0
5651,7.5149030595,7.5149030595,1.0,4.0,4.0,0.0,1,1,1.0,0.0,1.0,0.0,1,1.0
5652,7.53321541087,7.53321541087,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,3.0,1,1.0
5653,7.5128293354,3.7564146677,13.0,17.0,15.0,8.0,1,2,1.0,10.0,2.0,2.0,2,1.0
5654,7.51534086843,7.51534086843,3.0,11.0,9.0,1.0,1,1,1.0,15.0,1.0,5.0,1,1.0
5655,7.26189954421,3.6309497721,0.0,3.0,1.0,1.0,1,2,2.0,10.0,5.0,2.0,1,1.0
5656,7.49505348114,7.49505348114,1.0,0.0,1.0,0.0,1,1,1.0,5.0,5.0,6.0,1,1.0
5657,7.48797505404,7.48797505404,7.0,5.0,14.0,0.0,1,1,1.0,20.0,1.0,3.0,1,0.0
5658,7.49975814191,7.49975814191,14.0,4.0,1.0,3.0,1,1,1.0,5.0,2.0,2.0,1,1.0
5659,7.49832574256,7.49832574256,11.0,11.0,18.0,12.0,1,1,1.0,15.0,2.0,3.0,1,0.0
5660,7.50849672327,7.50849672327,19.0,8.0,19.0,8.0,1,1,1.0,20.0,5.0,1.0,1,1.0
5661,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5662,7.50539098298,7.50539098298,26.0,9.0,1.0,0.0,1,1,1.0,5.0,3.0,1.0,1,1.0
5663,7.5108782991,7.5108782991,0.0,0.0,0.0,2.0,1,1,0.0,0.0,2.0,1.0,0,1.0
5664,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5665,7.50436336152,7.50436336152,0.0,0.0,2.0,0.0,1,1,0.0,5.0,1.0,0.0,1,1.0
5666,7.51482018098,7.51482018098,0.0,0.0,2.0,2.0,1,1,0.0,0.0,2.0,2.0,1,1.0
5667,7.49986219267,7.49986219267,1.0,1.0,1.0,0.0,1,1,1.0,15.0,1.0,1.0,1,1.0
5668,7.50436336152,7.50436336152,33.0,31.0,8.0,1.0,1,1,1.0,15.0,1.0,0.0,1,0.0
5669,7.51165602267,7.51165602267,4.0,1.0,3.0,0.0,1,1,0.0,0.0,2.0,2.0,1,1.0
5670,7.72564551464,7.72564551464,19.0,18.0,18.0,6.0,1,1,1.0,20.0,7.0,0.0,1,1.0
5671,7.691583145,7.691583145,0.0,4.0,6.0,0.0,1,1,1.0,10.0,2.0,2.0,1,0.0
5672,7.51266101237,7.51266101237,0.0,1.0,0.0,0.0,0,1,1.0,5.0,1.0,1.0,1,0.0
5673,7.50441849957,7.50441849957,0.0,2.0,3.0,1.0,1,1,1.0,10.0,0.0,2.0,1,1.0
5674,7.011029814,2.337009938,0.0,3.0,1.0,1.0,2,3,3.0,25.0,2.0,6.0,1,0.666666666667
5675,7.52590419543,3.76295209772,1.0,3.0,6.0,9.0,1,2,0.0,20.0,1.0,6.0,1,0.0
5676,7.50646089722,7.50646089722,14.0,15.0,10.0,5.0,1,1,1.0,10.0,4.0,10.0,1,1.0
5677,7.5320027624,7.5320027624,4.0,13.0,9.0,6.0,1,1,1.0,20.0,0.0,4.0,1,1.0
5678,7.50231169601,3.75115584801,3.0,1.0,9.0,2.0,1,2,1.0,10.0,4.0,3.0,1,1.0
5679,7.50716150541,2.50238716847,0.0,3.0,8.0,5.0,1,3,1.0,15.0,3.0,3.0,1,1.0
5680,7.27123786858,3.63561893429,0.0,0.0,0.0,0.0,1,2,0.0,20.0,4.0,7.0,1,1.0
5681,7.49827847783,7.49827847783,5.0,2.0,2.0,0.0,1,1,1.0,15.0,4.0,2.0,1,1.0
5682,7.49354832624,7.49354832624,5.0,21.0,11.0,3.0,1,1,1.0,20.0,0.0,1.0,1,0.0
5683,7.50440009316,7.50440009316,0.0,0.0,2.0,0.0,1,1,0.0,10.0,2.0,6.0,1,1.0
5684,7.23450061206,3.61725030603,1.0,6.0,14.0,2.0,1,2,1.0,10.0,1.0,2.0,2,1.0
5685,7.27282413711,3.63641206855,3.0,2.0,2.0,0.0,1,2,0.0,10.0,0.0,2.0,1,1.0
5686,7.47097619228,1.86774404807,0.0,3.0,4.0,12.0,2,4,2.0,10.0,1.0,17.0,1,0.75
5687,7.50097354777,7.50097354777,1.0,28.0,18.0,18.0,1,1,1.0,5.0,1.0,5.0,1,1.0
5688,7.50436336152,3.75218168076,1.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,1.0,1,0.0
5689,7.51880468316,7.51880468316,5.0,27.0,35.0,29.0,1,1,0.0,20.0,1.0,4.0,1,1.0
5690,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5691,8.00407247076,8.00407247076,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0,1,0.0
5692,7.47712716117,7.47712716117,0.0,0.0,0.0,0.0,1,1,1.0,5.0,0.0,2.0,1,1.0
5693,7.49015578574,3.74507789287,0.0,0.0,0.0,0.0,2,2,1.0,25.0,2.0,0.0,1,0.0
5694,7.50480157203,3.75240078602,0.0,3.0,5.0,7.0,2,2,2.0,30.0,1.0,4.0,2,0.0
5695,7.2674961615,2.4224987205,0.0,1.0,3.0,4.0,1,3,1.0,5.0,2.0,3.0,2,1.0
5696,7.50732316804,7.50732316804,2.0,6.0,2.0,7.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5697,7.77315554859,7.77315554859,0.0,0.0,4.0,1.0,1,1,1.0,15.0,0.0,0.0,1,0.0
5698,7.75722930308,1.93930732577,3.0,4.0,1.0,4.0,1,4,1.0,10.0,1.0,5.0,1,0.0
5699,7.48275039939,3.7413751997,0.0,1.0,1.0,0.0,2,2,0.0,5.0,10.0,8.0,1,0.5
5700,7.50186549391,2.5006218313,51.0,81.0,32.0,6.0,1,3,1.0,20.0,5.0,9.0,1,1.0
5701,7.06058830698,2.35352943566,1.0,3.0,8.0,8.0,1,3,1.0,5.0,0.0,6.0,1,1.0
5702,7.5320027624,3.7660013812,1.0,0.0,1.0,0.0,1,2,1.0,25.0,0.0,5.0,2,1.0
5703,7.48159815899,7.48159815899,3.0,2.0,1.0,1.0,0,1,0.0,0.0,3.0,3.0,1,0.0
5704,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5705,7.50576052067,7.50576052067,4.0,3.0,8.0,2.0,1,1,0.0,5.0,0.0,2.0,1,1.0
5706,7.53182694438,7.53182694438,5.0,2.0,4.0,6.0,1,1,1.0,20.0,1.0,6.0,1,0.0
5707,7.53321541087,7.53321541087,10.0,7.0,3.0,6.0,1,1,0.0,0.0,0.0,3.0,1,1.0
5708,7.49986219267,7.49986219267,1.0,1.0,1.0,0.0,1,1,1.0,15.0,1.0,1.0,1,1.0
5709,7.47256540322,7.47256540322,1.0,2.0,0.0,0.0,1,1,1.0,5.0,4.0,1.0,1,1.0
5710,7.50436336152,7.50436336152,0.0,0.0,0.0,0.0,1,1,0.0,5.0,0.0,0.0,1,1.0
5711,7.50576336156,3.75288168078,1.0,10.0,2.0,0.0,2,2,2.0,10.0,3.0,0.0,2,0.5
5712,7.75160607312,7.75160607312,0.0,1.0,0.0,0.0,1,1,0.0,5.0,0.0,0.0,1,1.0
5713,7.49455072061,7.49455072061,0.0,2.0,13.0,5.0,1,1,1.0,20.0,5.0,6.0,1,0.0
5714,7.51887137744,7.51887137744,2.0,10.0,3.0,1.0,1,1,1.0,10.0,1.0,3.0,1,0.0
5715,7.49555794531,7.49555794531,16.0,7.0,6.0,0.0,1,1,1.0,5.0,3.0,5.0,1,1.0
5716,7.52274957435,7.52274957435,2.0,8.0,0.0,1.0,1,1,0.0,0.0,3.0,1.0,1,1.0
5717,7.50935807501,7.50935807501,3.0,2.0,1.0,0.0,1,1,1.0,5.0,1.0,1.0,1,0.0
5718,7.49421209995,2.49807069998,12.0,16.0,10.0,10.0,3,3,3.0,25.0,5.0,5.0,2,0.333333333333
5719,7.28244792793,7.28244792793,0.0,4.0,6.0,2.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5720,7.54173349608,3.77086674804,1.0,2.0,5.0,1.0,1,2,1.0,15.0,1.0,3.0,1,1.0
5721,7.50436336152,7.50436336152,1.0,0.0,2.0,0.0,1,1,0.0,0.0,1.0,0.0,1,1.0
5722,7.48769083139,7.48769083139,5.0,5.0,1.0,0.0,1,1,1.0,5.0,5.0,0.0,1,1.0
5723,7.48862093174,7.48862093174,6.0,3.0,1.0,1.0,1,1,1.0,15.0,3.0,2.0,1,1.0
5724,7.28244792793,7.28244792793,0.0,4.0,6.0,2.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5725,7.4562225958,1.49124451916,33.0,20.0,16.0,13.0,3,5,5.0,40.0,7.0,9.0,2,0.6
5726,7.50436336152,7.50436336152,8.0,13.0,9.0,9.0,1,1,1.0,15.0,2.0,0.0,1,1.0
5727,7.52998677913,7.52998677913,1.0,7.0,3.0,8.0,0,1,0.0,5.0,0.0,1.0,1,0.0
5728,7.49158594419,7.49158594419,6.0,2.0,2.0,2.0,1,1,1.0,5.0,1.0,1.0,1,1.0
5729,7.74237876012,3.87118938006,3.0,16.0,50.0,23.0,1,2,1.0,10.0,4.0,1.0,1,1.0
5730,7.51471211637,7.51471211637,1.0,5.0,5.0,2.0,0,1,0.0,0.0,0.0,0.0,0,0.0
5731,7.48449362261,7.48449362261,4.0,4.0,9.0,3.0,1,1,1.0,5.0,4.0,5.0,1,1.0
5732,7.49872670618,2.49957556873,10.0,7.0,4.0,1.0,1,3,2.0,10.0,3.0,3.0,1,1.0
5733,7.50915832247,3.75457916123,0.0,1.0,3.0,0.0,1,2,2.0,15.0,2.0,4.0,1,1.0
5734,7.23782729655,2.41260909885,5.0,25.0,18.0,18.0,1,3,1.0,15.0,1.0,6.0,1,1.0
5735,7.50037569068,7.50037569068,0.0,2.0,1.0,0.0,1,1,1.0,5.0,1.0,2.0,1,1.0
5736,7.54278910661,2.51426303554,3.0,4.0,5.0,0.0,1,3,1.0,25.0,4.0,10.0,1,1.0
5737,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5738,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5739,7.56162941652,7.56162941652,2.0,0.0,6.0,0.0,1,1,1.0,10.0,0.0,5.0,1,1.0
5740,7.480187485,3.7400937425,14.0,15.0,10.0,5.0,1,2,2.0,15.0,5.0,11.0,1,1.0
5741,7.73317300461,3.8665865023,9.0,4.0,5.0,0.0,1,2,2.0,15.0,1.0,1.0,1,1.0
5742,7.51370851842,7.51370851842,38.0,8.0,8.0,0.0,1,1,0.0,0.0,5.0,1.0,1,1.0
5743,7.51534086843,7.51534086843,3.0,11.0,9.0,1.0,1,1,1.0,15.0,1.0,5.0,1,1.0
5744,7.49280990452,7.49280990452,7.0,13.0,10.0,4.0,1,1,0.0,0.0,5.0,6.0,1,1.0
5745,7.5083428731,7.5083428731,14.0,8.0,2.0,0.0,1,1,0.0,0.0,1.0,4.0,1,1.0
5746,7.51761368729,7.51761368729,9.0,7.0,1.0,0.0,1,1,0.0,0.0,2.0,0.0,1,0.0
5747,7.7315148288,7.7315148288,0.0,7.0,8.0,1.0,1,1,1.0,5.0,2.0,6.0,1,0.0
5748,7.72228919702,7.72228919702,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,1,0.0
5749,7.49152814438,7.49152814438,2.0,2.0,3.0,0.0,1,1,1.0,5.0,4.0,2.0,1,1.0
5750,7.73071802604,7.73071802604,15.0,3.0,1.0,0.0,1,1,1.0,20.0,3.0,1.0,1,1.0
5751,7.22736193825,2.40912064608,1.0,7.0,15.0,6.0,2,3,1.0,10.0,10.0,11.0,1,0.0
5752,7.46788065294,3.73394032647,0.0,1.0,11.0,1.0,2,2,1.0,10.0,10.0,11.0,1,0.0
5753,7.48923289658,7.48923289658,0.0,0.0,1.0,1.0,1,1,1.0,5.0,1.0,2.0,1,0.0
5754,7.46788065294,3.73394032647,0.0,1.0,11.0,1.0,2,2,1.0,10.0,10.0,11.0,1,0.0
5755,7.51086228303,7.51086228303,3.0,2.0,8.0,7.0,1,1,1.0,10.0,2.0,4.0,1,0.0
5756,7.49486894026,7.49486894026,23.0,25.0,30.0,33.0,1,1,1.0,20.0,3.0,2.0,1,1.0
5757,7.5083428731,7.5083428731,14.0,8.0,2.0,0.0,1,1,0.0,0.0,1.0,4.0,1,1.0
5758,7.51445088624,3.75722544312,7.0,8.0,3.0,6.0,1,2,2.0,25.0,6.0,3.0,1,1.0
5759,7.51968731613,7.51968731613,11.0,9.0,6.0,2.0,1,1,1.0,5.0,0.0,5.0,1,0.0
5760,7.48769083139,7.48769083139,5.0,5.0,1.0,0.0,1,1,1.0,5.0,5.0,0.0,1,1.0
5761,7.52241621394,3.76120810697,6.0,6.0,6.0,4.0,2,2,1.0,20.0,7.0,1.0,1,0.5
5762,7.48974932822,7.48974932822,20.0,30.0,10.0,4.0,1,1,1.0,20.0,2.0,1.0,1,1.0
5763,7.50640314589,7.50640314589,0.0,1.0,2.0,0.0,1,1,1.0,5.0,1.0,4.0,1,0.0
5764,7.48566843893,2.49522281298,14.0,27.0,9.0,7.0,2,3,2.0,10.0,3.0,10.0,1,0.5
5765,7.51307049011,3.75653524506,14.0,27.0,9.0,7.0,1,2,2.0,15.0,4.0,10.0,2,1.0
5766,7.53054109068,3.76527054534,25.0,7.0,9.0,1.0,2,2,2.0,15.0,1.0,16.0,2,0.0
5767,7.49542104177,7.49542104177,0.0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,1,1.0
5768,7.2253506985,3.61267534925,1.0,4.0,15.0,3.0,1,2,1.0,15.0,5.0,5.0,1,1.0
5769,7.28738535281,7.28738535281,0.0,2.0,0.0,1.0,1,1,0.0,0.0,0.0,3.0,1,0.0
5770,7.49721225967,7.49721225967,0.0,0.0,0.0,0.0,1,1,1.0,5.0,1.0,9.0,1,1.0
5771,7.45927343602,1.86481835901,30.0,13.0,11.0,9.0,2,4,4.0,25.0,5.0,9.0,2,0.75
5772,7.52052648721,7.52052648721,0.0,0.0,0.0,0.0,0,1,0.0,5.0,1.0,4.0,1,0.0
5773,7.4562225958,1.49124451916,33.0,20.0,16.0,13.0,3,5,5.0,40.0,7.0,11.0,2,0.6
5774,6.7337104646,1.12228507743,3.0,8.0,19.0,9.0,1,6,2.0,35.0,2.0,4.0,1,1.0
5775,7.25863560567,3.62931780284,0.0,1.0,0.0,4.0,1,2,2.0,25.0,0.0,5.0,2,0.0
5776,7.51117173278,3.75558586639,3.0,8.0,8.0,0.0,2,2,2.0,10.0,2.0,13.0,1,0.5
5777,7.50757708939,7.50757708939,2.0,4.0,4.0,3.0,1,1,0.0,5.0,0.0,0.0,1,0.0
5778,7.44248344923,2.48082781641,0.0,10.0,8.0,2.0,2,3,2.0,25.0,3.0,7.0,1,0.0
5779,7.48159815899,7.48159815899,3.0,2.0,1.0,1.0,0,1,0.0,0.0,3.0,4.0,1,0.0
5780,7.5109514183,7.5109514183,3.0,1.0,4.0,1.0,1,1,1.0,15.0,2.0,2.0,1,1.0
5781,7.49549363225,2.49849787742,1.0,8.0,3.0,6.0,2,3,2.0,55.0,4.0,8.0,1,0.666666666667
5782,7.90129990072,2.63376663357,0.0,5.0,6.0,1.0,3,3,3.0,30.0,4.0,9.0,2,0.333333333333
5783,7.50132736425,7.50132736425,1.0,2.0,10.0,4.0,1,1,0.0,0.0,0.0,4.0,1,1.0
5784,7.02370447751,3.51185223876,0.0,0.0,0.0,0.0,1,2,1.0,5.0,0.0,6.0,1,0.0
5785,7.71971029078,1.54394205816,29.0,43.0,17.0,15.0,3,5,4.0,50.0,12.0,11.0,4,0.6
5786,7.45299394386,0.828110438206,158.0,63.0,28.0,6.0,5,9,7.0,65.0,20.0,16.0,1,0.5
5787,7.27847709238,1.2130795154,5.0,16.0,4.0,0.0,2,6,6.0,55.0,3.0,8.0,2,0.833333333333
5788,7.25049057901,3.6252452895,0.0,1.0,3.0,3.0,1,2,1.0,20.0,3.0,3.0,1,1.0
5789,6.97520083666,1.39504016733,8.0,17.0,18.0,5.0,2,5,3.0,15.0,2.0,8.0,3,0.75
5790,7.4994778417,2.49982594723,1.0,1.0,4.0,0.0,1,3,3.0,25.0,1.0,3.0,1,1.0
5791,7.50148354362,1.07164050623,75.0,64.0,47.0,28.0,2,7,6.0,70.0,11.0,12.0,4,0.833333333333
5792,7.49450069326,1.49890013865,29.0,10.0,12.0,1.0,2,5,4.0,30.0,3.0,2.0,1,0.5
5793,7.70639520367,2.56879840122,1.0,11.0,3.0,9.0,1,3,3.0,40.0,2.0,1.0,1,1.0
5794,7.48986467796,7.48986467796,0.0,8.0,3.0,11.0,1,1,1.0,20.0,3.0,2.0,1,1.0
5795,7.50382594879,7.50382594879,3.0,15.0,4.0,1.0,1,1,1.0,20.0,0.0,2.0,1,0.0
5796,7.50696289742,2.50232096581,3.0,12.0,12.0,2.0,2,3,3.0,50.0,4.0,2.0,3,0.666666666667
5797,7.50501226467,3.75250613234,0.0,7.0,0.0,0.0,1,2,1.0,10.0,1.0,8.0,1,1.0
5798,7.72797532117,3.86398766059,2.0,4.0,2.0,1.0,2,2,2.0,15.0,1.0,0.0,1,0.5
5799,7.51050587256,2.50350195752,14.0,14.0,35.0,10.0,1,3,2.0,15.0,4.0,4.0,1,1.0
5800,7.51187369334,7.51187369334,0.0,1.0,0.0,0.0,1,1,1.0,15.0,0.0,0.0,1,1.0
5801,7.51735896677,3.75867948339,0.0,1.0,0.0,6.0,2,2,2.0,30.0,4.0,4.0,2,0.0
5802,7.02383578038,7.02383578038,0.0,1.0,3.0,7.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5803,7.7506564567,7.7506564567,26.0,33.0,32.0,11.0,1,1,1.0,5.0,8.0,10.0,1,1.0
5804,7.71834908233,1.54366981647,10.0,20.0,17.0,21.0,2,5,2.0,45.0,4.0,2.0,3,0.666666666667
5805,7.55513511424,1.88878377856,11.0,14.0,21.0,7.0,3,4,3.0,40.0,5.0,25.0,2,0.333333333333
5806,7.50743655561,3.75371827781,0.0,0.0,0.0,0.0,1,2,0.0,0.0,4.0,2.0,1,1.0
5807,7.51516653405,3.75758326703,1.0,0.0,4.0,1.0,2,2,2.0,20.0,2.0,5.0,1,0.5
5808,7.56171419514,1.26028569919,65.0,29.0,19.0,2.0,2,6,3.0,45.0,13.0,22.0,3,0.666666666667
5809,7.48596155886,7.48596155886,16.0,12.0,13.0,8.0,1,1,1.0,10.0,2.0,0.0,1,0.0
5810,7.50436336152,7.50436336152,11.0,10.0,13.0,11.0,0,1,0.0,0.0,0.0,0.0,0,0.0
5811,7.52367624745,1.88091906186,2.0,39.0,23.0,16.0,3,4,4.0,55.0,4.0,7.0,3,0.5
5812,7.50099336533,3.75049668267,0.0,1.0,4.0,2.0,2,2,2.0,25.0,2.0,2.0,1,0.5
5813,7.26966046292,7.26966046292,0.0,2.0,1.0,1.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5814,7.45390199777,2.48463399926,0.0,1.0,3.0,2.0,2,3,3.0,15.0,2.0,10.0,1,0.333333333333
5815,7.77371674768,0.647809728973,28.0,116.0,45.0,25.0,6,12,10.0,120.0,20.0,29.0,4,0.363636363636
5816,7.50290349241,7.50290349241,2.0,2.0,3.0,0.0,1,1,1.0,10.0,3.0,7.0,1,1.0
5817,7.49628658459,3.7481432923,4.0,1.0,4.0,3.0,1,2,2.0,30.0,0.0,2.0,1,1.0
5818,8.22884501043,2.74294833681,8.0,4.0,3.0,4.0,2,3,1.0,5.0,2.0,0.0,1,0.5
5819,7.48769083139,7.48769083139,5.0,5.0,1.0,0.0,1,1,1.0,5.0,5.0,0.0,1,1.0
5820,7.72228919702,3.86114459851,0.0,0.0,1.0,1.0,2,2,1.0,5.0,1.0,1.0,1,0.5
5821,7.76247509896,1.29374584983,62.0,51.0,46.0,16.0,1,6,5.0,85.0,20.0,8.0,2,1.0
5822,7.5321190085,2.51070633617,6.0,27.0,4.0,2.0,2,3,1.0,15.0,5.0,2.0,2,0.666666666667
5823,7.75354141218,3.87677070609,8.0,12.0,2.0,0.0,2,2,1.0,10.0,4.0,1.0,2,0.5
5824,7.4867959775,3.74339798875,1.0,14.0,3.0,0.0,2,2,1.0,5.0,4.0,5.0,1,0.5
5825,7.50029566141,7.50029566141,0.0,0.0,0.0,0.0,1,1,1.0,5.0,1.0,4.0,1,0.0
5826,7.27109570221,3.6355478511,2.0,7.0,2.0,2.0,2,2,2.0,15.0,0.0,7.0,1,0.5
5827,7.75468544488,7.75468544488,0.0,4.0,10.0,3.0,1,1,0.0,0.0,1.0,0.0,1,1.0
5828,7.51033410044,7.51033410044,25.0,7.0,1.0,1.0,1,1,1.0,5.0,3.0,2.0,1,1.0
5829,7.48844485559,3.7442224278,0.0,0.0,0.0,0.0,1,2,1.0,10.0,5.0,13.0,1,1.0
5830,7.28738535281,7.28738535281,0.0,2.0,0.0,1.0,1,1,0.0,0.0,0.0,4.0,1,0.0
5831,7.47908741356,7.47908741356,4.0,8.0,7.0,0.0,1,1,1.0,0.0,0.0,2.0,0,1.0
5832,7.51318330307,7.51318330307,2.0,15.0,13.0,2.0,1,1,0.0,0.0,0.0,2.0,1,1.0
5833,7.28034445643,7.28034445643,1.0,0.0,0.0,0.0,1,1,0.0,5.0,0.0,3.0,1,1.0
5834,7.28615917697,7.28615917697,2.0,15.0,3.0,0.0,1,1,0.0,10.0,0.0,3.0,1,1.0
5835,7.49376826244,7.49376826244,2.0,0.0,3.0,6.0,1,1,1.0,5.0,1.0,1.0,1,1.0
5836,7.50935807501,7.50935807501,3.0,2.0,1.0,0.0,1,1,1.0,5.0,1.0,2.0,1,0.0
5837,7.52161595823,7.52161595823,2.0,2.0,5.0,2.0,1,1,1.0,10.0,1.0,4.0,1,1.0
5838,7.50436336152,7.50436336152,6.0,3.0,9.0,3.0,1,1,1.0,10.0,3.0,5.0,1,0.0
5839,7.49707921987,7.49707921987,3.0,4.0,2.0,0.0,1,1,1.0,10.0,0.0,6.0,1,1.0
5840,7.50436336152,inf,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0
5841,7.47495194408,7.47495194408,6.0,3.0,0.0,2.0,1,1,1.0,10.0,0.0,4.0,1,0.0
5842,7.51968731613,7.51968731613,11.0,9.0,6.0,2.0,1,1,1.0,5.0,1.0,5.0,1,0.0
